date,2014-01-06 09:00:00,2014-01-06 10:00:00,2014-01-06 11:00:00,2014-01-06 12:00:00,2014-01-06 13:00:00,2014-01-06 14:00:00,2014-01-06 15:00:00,2014-01-06 16:00:00,2014-01-06 17:00:00,2014-01-06 18:00:00,2014-01-07 08:00:00,2014-01-07 09:00:00,2014-01-07 10:00:00,2014-01-07 11:00:00,2014-01-07 12:00:00,2014-01-07 13:00:00,2014-01-07 14:00:00,2014-01-07 15:00:00,2014-01-07 16:00:00,2014-01-07 17:00:00,2014-01-07 18:00:00,2014-01-07 19:00:00,2014-01-07 20:00:00,2014-01-08 08:00:00,2014-01-08 09:00:00,2014-01-08 10:00:00,2014-01-08 11:00:00,2014-01-08 12:00:00,2014-01-08 13:00:00,2014-01-08 14:00:00,2014-01-08 15:00:00,2014-01-08 16:00:00,2014-01-08 17:00:00,2014-01-08 18:00:00,2014-01-08 19:00:00,2014-01-08 20:00:00,2014-01-08 21:00:00,2014-01-09 09:00:00,2014-01-09 10:00:00,2014-01-09 11:00:00,2014-01-09 12:00:00,2014-01-09 13:00:00,2014-01-09 14:00:00,2014-01-09 15:00:00,2014-01-09 16:00:00,2014-01-09 17:00:00,2014-01-09 18:00:00,2014-01-09 19:00:00,2014-01-09 20:00:00,2014-01-09 21:00:00,2014-01-09 23:00:00,2014-01-10 09:00:00,2014-01-10 10:00:00,2014-01-10 11:00:00,2014-01-10 12:00:00,2014-01-10 13:00:00,2014-01-10 14:00:00,2014-01-10 15:00:00,2014-01-10 16:00:00,2014-01-10 17:00:00,2014-01-10 18:00:00,2014-01-10 19:00:00,2014-01-10 20:00:00,2014-01-13 09:00:00,2014-01-13 10:00:00,2014-01-13 11:00:00,2014-01-13 12:00:00,2014-01-13 13:00:00,2014-01-13 14:00:00,2014-01-13 15:00:00,2014-01-13 16:00:00,2014-01-13 17:00:00,2014-01-13 18:00:00,2014-01-13 19:00:00,2014-01-13 20:00:00,2014-01-13 21:00:00,2014-01-13 22:00:00,2014-01-14 08:00:00,2014-01-14 10:00:00,2014-01-14 11:00:00,2014-01-14 12:00:00,2014-01-14 13:00:00,2014-01-14 14:00:00,2014-01-14 15:00:00,2014-01-14 16:00:00,2014-01-14 17:00:00,2014-01-14 18:00:00,2014-01-14 19:00:00,2014-01-14 20:00:00,2014-01-14 21:00:00,2014-01-15 09:00:00,2014-01-15 10:00:00,2014-01-15 11:00:00,2014-01-15 12:00:00,2014-01-15 13:00:00,2014-01-15 14:00:00,2014-01-15 15:00:00,2014-01-15 16:00:00,2014-01-15 17:00:00,2014-01-15 18:00:00,2014-01-15 19:00:00,2014-01-15 20:00:00,2014-01-16 09:00:00,2014-01-16 10:00:00,2014-01-16 11:00:00,2014-01-16 12:00:00,2014-01-16 13:00:00,2014-01-16 14:00:00,2014-01-16 15:00:00,2014-01-16 16:00:00,2014-01-16 17:00:00,2014-01-16 18:00:00,2014-01-16 19:00:00,2014-01-16 20:00:00,2014-01-16 21:00:00,2014-01-17 09:00:00,2014-01-17 10:00:00,2014-01-17 11:00:00,2014-01-17 12:00:00,2014-01-17 13:00:00,2014-01-17 14:00:00,2014-01-17 15:00:00,2014-01-17 16:00:00,2014-01-17 17:00:00,2014-01-17 18:00:00,2014-01-17 19:00:00,2014-01-17 20:00:00,2014-01-17 21:00:00
2014-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.015,0.0,0.0,0.333,0.0,0.571,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.333,0.059,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2014-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.05,0.0,0.0,0.188,0.0
2014-01-17 09:00:00,0.0,0.0,0.0,0.0,0.053,0.0,0.545,0.113,0.778,0.0,0.0,0.0,0.0,0.111,0.0,0.167,0.188,0.0,0.026,0.231,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.062,0.095,0.062,0.353,0.0,0.038,0.0,0.0,0.0,0.0,0.121,0.0,0.1,0.056,0.133,0.438,0.024,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.09,0.0,0.038,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.086,0.03,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.167,0.059,0.067,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.062,0.0,0.0,0.0,0.043,0.0,0.154,0.0,0.0,0.0,0.125,0.043,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.048,0.286,0.113,0.292,0.045,0.286,0.0,0.0,0.0
2014-01-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.214,0.167,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.182,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.062,0.2,0.045,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.231,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.267,0.125,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.056,0.25,0.043,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.014,0.0,0.0,0.375,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.385,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.077,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.062,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-17 13:00:00,0.0,0.0,0.0,0.0,0.043,0.0,0.05,0.014,0.053,0.0,0.0,0.0,0.0,0.014,0.0,0.125,0.045,0.0,0.012,0.091,0.05,0.0,0.0,0.0,0.2,0.227,0.062,0.333,0.05,0.014,0.0,0.08,0.014,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.13,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.013,0.0,0.0,0.211,0.214,0.231,0.0,0.0,0.0,0.077,0.0,0.08,0.167,0.053,0.0,0.176,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.136,0.0,0.1,0.0,0.0,0.03,0.0,0.0,0.015,0.0,0.0,0.267,0.037,0.025,0.0,0.026,0.188,0.0,0.0,0.176,0.015,0.0,0.0,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.111,0.048,0.231,0.385,0.062,1.0,0.107,0.028,0.029,0.038,0.0,0.0,0.042,0.0
2014-01-17 14:00:00,0.0,0.227,0.0,0.0,0.036,0.0,0.238,0.164,0.316,0.0,0.25,0.0,0.0,0.082,0.0,0.15,0.4,0.0,0.023,0.171,0.3,0.0,0.0,0.0,0.095,0.333,0.0,0.136,0.3,0.147,0.04,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.053,0.033,0.4,0.0,0.28,0.02,0.0,0.0,0.0,0.042,0.0,0.0,0.25,0.0,0.0,0.0,0.036,0.147,0.065,0.032,0.034,0.4,0.048,0.05,0.174,0.053,0.0,0.0,0.024,0.231,0.065,0.104,0.026,0.087,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.049,0.111,0.038,0.042,0.25,0.2,0.08,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.3,0.043,0.138,0.0,0.065,0.023,0.043,0.0,0.25,0.042,0.091,0.222,0.045,0.036,0.028,0.0,0.056,0.0,0.0,0.0,0.0,0.286,0.05,0.045,0.158,0.107,1.0,0.083,0.176,0.032,0.161,0.0,0.0,0.0
2014-01-17 15:00:00,0.0,0.0,0.0,0.0,0.06,0.0,0.097,0.765,0.117,0.0,0.0,0.0,0.0,0.754,0.015,0.032,0.045,0.0,0.031,0.107,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.015,0.644,0.03,0.121,0.009,0.026,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.014,0.0,0.121,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.066,0.699,0.014,0.039,0.094,0.0,0.0,0.0,0.016,0.0,0.0,0.049,0.0,0.014,0.671,0.071,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,0.043,0.015,0.015,0.091,0.05,0.015,0.0,0.009,0.025,0.0,0.0,0.839,0.0,0.015,0.0,0.014,0.008,0.027,0.024,0.0,0.0,0.0,0.0,0.839,0.027,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.028,0.083,1.0,0.108,0.014,0.083,0.0,0.014,0.0
2014-01-17 16:00:00,0.0,0.033,0.0,0.0,0.179,0.0,0.25,0.108,0.318,0.0,0.0,0.0,0.0,0.107,0.0,0.08,0.103,0.0,0.033,0.154,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.034,0.093,0.2,0.2,0.026,0.026,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.032,0.0,0.241,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.024,0.089,0.0,0.044,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.085,0.051,0.036,0.174,0.0,0.0,0.0,0.087,0.0,0.0,0.109,0.062,0.033,0.036,0.214,0.179,0.0,0.031,0.026,0.0,0.0,0.0,0.118,0.0,0.034,0.0,0.0,0.011,0.028,0.0,0.0,0.0,0.0,0.0,0.118,0.028,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.029,0.176,0.108,1.0,0.091,0.212,0.0,0.0,0.0
2014-01-17 17:00:00,0.0,0.095,0.0,0.059,0.042,0.067,0.048,0.014,0.05,0.0,0.0,0.0,0.0,0.014,0.0,0.056,0.043,0.0,0.076,0.028,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.037,0.029,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.043,0.0,0.037,0.068,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.012,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.074,0.013,0.028,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.033,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.045,0.0,0.0,0.0,0.038,0.032,0.014,0.091,1.0,0.032,0.0,0.04,0.0
2014-01-17 18:00:00,0.0,0.0,0.0,0.0,0.074,0.053,0.238,0.083,0.316,0.0,0.0,0.0,0.0,0.082,0.04,0.045,0.077,0.0,0.047,0.139,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.04,0.185,0.014,0.029,0.0,0.056,0.0,0.0,0.088,0.0,0.148,0.077,0.0,0.231,0.02,0.061,0.2,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.054,0.065,0.067,0.11,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.062,0.026,0.042,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.071,0.08,0.087,0.25,0.135,0.0,0.036,0.0,0.0,0.0,0.0,0.091,0.0,0.04,0.0,0.0,0.012,0.031,0.0,0.0,0.0,0.0,0.042,0.091,0.031,0.045,0.036,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.161,0.083,0.212,0.032,1.0,0.0,0.0,0.0
2014-01-17 19:00:00,0.0,0.077,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.083,0.016,0.0,0.0,0.051,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.125,0.0,0.077,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.091,0.0,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.062,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.053,0.014,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.062,0.0
2014-01-17 20:00:00,0.0,0.105,0.0,0.067,0.045,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.051,0.029,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.053,0.014,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.012,0.0,0.067,0.0,0.05,0.0,0.0,0.0,0.0,0.04,0.286,0.0,0.108,0.056,0.0,0.05,0.154,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.043,0.091,0.0,0.15,0.111,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.038,0.013,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.038,0.0,0.045,0.033,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.042,0.0,0.014,0.0,0.04,0.0,0.062,1.0,0.0
2014-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
